"id","name","headline","subheading","type","registration_closed","status","private","learn_upon_course","first_day_start","first_day_end","final_day_start","final_day_end","virtual_training_link","onsite","sponsored","created_at","updated_at","instructor_id","assistant_instructor_id","module_id","venue_id"
"21ecd10d-ca65-4f3e-a0b2-4311c5cb02c8","Minneapolis, MN-10/15/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:50.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"4d164d03-7685-48b0-ae8f-d33344c569fc","Tuscaloosa, AL-07/10/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2022-07-13 10:24:24.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8fcf4297-d3fa-46f3-8325-07b39771d087","Vancouver, BC-10/05/2013-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"32c00b42-4e16-493c-9a82-a12da83b019e","Ogden, UT-11/18/2023-Essential Hybrid","Essential Hybrid Training, which includes an online pre-course/intro.  Salt Lake City area.",,hybrid,true,completed,false,M1 One-Day Online,2023-11-18 08:00:00.000 -0500,2023-11-18 18:00:00.000 -0500,2023-11-18 08:00:00.000 -0500,2023-11-18 18:00:00.000 -0500,,false,false,2023-04-27 16:47:06.255 -0400,2023-12-17 21:01:03.242 -0500,"1d045172-e502-4a1e-9e49-ed942a96a73b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,dd94303a-600f-493d-977c-355440577aa5
"0170d2ee-5275-4210-98ed-88a48dea47a6","Grand Junction, CO-07/17/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:47:32.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
fb237b56-32b3-4083-a472-0ebd45f6c622,"Folsom, CA-07/24/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b79ac162-ee23-4e29-988d-af2a29bba194,"Tallahassee, FL-07/31/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"65676c30-bef0-407f-a1ca-2797aaf4cf0e","Burlington, VT-08/04/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"89c2ad11-ce31-423c-981e-30202ef59894","Chapel Hill, NC-08/07/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:05.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7a18569b-aada-4df3-9cfe-9ca426100d00","Eau Claire, WI-07/17/2010-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c0414ca2-9499-4fca-90ec-8ce7e99cd388,"Bournemouth, UK-07/30/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"1cc84e8d-7746-4ef6-a526-8c090d34c754","Indianapolis, IN-06/23/2012-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
cd4891ca-13c1-4efa-a454-c072ed6be415,"Charlotte, NC-11/16/2013-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"85f5398a-9410-4090-bf6c-cae61b495b7f","Pasco, WA-01/29/2011-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0e1fb586-707b-4ad4-b72f-80856a06279e","Salem, NH-09/25/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"3476ecb9-370f-49ca-8cb0-2f46ee2f211e","Bolingbrook, IL-10/02/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b92160c0-7d75-46c4-8651-cf24ac4fd613,Montana-04/29/2023-Essential Online Onsite,Virtual Interactive Essential Private Onsite for University of Montana Students,,live online,true,confirmed,true,M1 One-Day Online,2023-04-29 10:00:00.000 -0400,2023-04-29 14:30:00.000 -0400,2023-04-30 10:00:00.000 -0400,2023-04-30 14:30:00.000 -0400,,true,false,2023-01-20 16:25:17.922 -0500,2023-02-06 14:57:01.332 -0500,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5053aef4-af03-424d-92e1-8b900c901dbf","Plano, TX-03/10/2012-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"70dcd483-8ebd-4fe9-8dcb-6623ea8c31c1","Durham, NC-03/10/2012-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"569d887c-e509-4895-b800-39060c3f4fbf","Minneapolis, MN-10/06/2012-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0e8a040d-0556-465e-b6b4-4744c50108de","Las Vegas, NV-03/05/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-10 12:22:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f349245f-9eca-4c34-9515-e5756bb90fdd,"Seattle, WA-03/04/2023-Advanced",Advanced 2-Day Training,,in-person,true,completed,false,,2023-03-04 08:00:00.000 -0500,2023-03-04 17:30:00.000 -0500,2023-03-05 07:30:00.000 -0500,2023-03-05 13:30:00.000 -0500,,false,false,2022-11-03 11:04:55.250 -0400,2023-03-16 12:47:42.835 -0400,bd9c783a-d62d-48db-9c7d-60b590b3f052,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3","436ceeb3-8b50-4251-ab2f-56c678199038"
"7c616871-d302-4cd2-b5d4-985fb14267d0","Indianapolis, IN-03/19/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2022-03-22 15:17:10.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8ca362e9-5d00-4eea-af68-ddc987ab0309","Boston, MA-04/02/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
a5126345-17f1-4673-8501-2cb73ac44058,"Hoffman Estates, IL-02/05/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-10-04 07:48:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"91ad5ef2-2bb3-4f23-90ac-9300cfd38dae","New Orleans, LA-02/09/2011-EX",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b39bf6c0-cbfc-4c36-a01b-230d32847c12,"Bloomington, MN-01/05/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"591f42b7-8557-4f7b-8778-c35009d2ad5c","Las Vegas, NV-01/13/2011-EX",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7f197b4e-6227-41ea-aefa-1dbac565eb45","Salt Lake City, UT-09/30/2016-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"097271a0-e3f0-48cd-8d91-b517496fe668","Boston, MA-04/24/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5051de1d-7d5b-42e6-93ba-177401b28814","Columbia, IL-04/24/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:55:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"05610faa-3087-4e64-9b39-9ac3ce03d2d4","Lombard, IL-04/24/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:56.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b2d1dd57-726b-4ca6-a807-91dd45f57e3e,"Cincinnati, OH-09/09/2023-Advanced-POSTPONED",Advanced 2-Day Course.,,in-person,true,cancelled,false,,2023-09-09 08:00:00.000 -0400,2023-09-09 17:30:00.000 -0400,2023-09-10 07:30:00.000 -0400,2023-09-10 13:30:00.000 -0400,,false,false,2022-11-15 14:19:34.308 -0500,2023-07-27 09:42:30.105 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",f3c00edf-ce49-4552-9f0e-b68ece69adf8
"2a171e9d-d0e1-4671-874c-3bd5893e283e","Toronto, ON-05/01/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2818912f-1caf-4856-863c-33b986f2ce36","Jackson, MI-03/26/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2022-05-10 11:47:09.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"04698f2c-e0c4-4e08-9a75-db6c33f25f04","Bloomington, MN-02/23/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"009e23af-f1ec-404f-8d0e-d4504f0a0d11","Lambertville, NJ-02/26/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"43863fd8-c9de-4912-9c0e-3725e7343308","Salt Lake City, UT-02/26/2011-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8ab9a2a8-dda4-4133-b4ee-45129892afa8","Portland, OR-03/01/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2cdd7f0c-d112-491d-ba55-25d4d0cd08f1","Newark, NJ-04/09/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:55.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"3526b2fa-a0a6-45e8-bca4-091de6b13bf6","Fairfax, VA-03/29/2008-H2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:40:16.000 -0400,2024-09-11 09:00:27.427 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
a49f2570-0c66-48c7-84bf-6bbc8f87118a,"Milford, MA-01/22/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"3fad86a4-e162-4238-a40a-581dd85f1a8b","Guilford, CT-03/12/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"754a6460-f143-4a65-83a8-d20625b098a3","Oslo, NO-03/18/2011-CB",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:03.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f15c3eee-3918-4794-9480-1155ff92433e,"Chino, CA-12/02/2023-Essential Hybrid","Essential Hybrid Training, which includes an online pre-course/intro.  40 minutes west of Los Angeles.",,hybrid,true,completed,false,M1 One-Day Online,2023-12-02 08:00:00.000 -0500,2023-12-02 18:00:00.000 -0500,2023-12-02 08:00:00.000 -0500,2023-12-02 18:00:00.000 -0500,,false,false,2023-07-10 12:13:38.336 -0400,2023-12-18 20:18:34.901 -0500,"4f0344e1-4d59-4cfa-bd85-48253e1a8c7e",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"1dd87c1e-0b17-4477-ad0f-d3d072e3788b"
"0ffc8b07-c118-4c19-84e8-0878aee082f6","Eden Prairie, MN-05/14/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:30.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"3b9c9f45-3e53-4d8a-9046-d7b80bc694c3","Jacksonville, FL-05/15/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
f73b827b-dc57-4afa-821a-12005f2c2b28,"Las Vegas, NV-05/22/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8bd8f449-21cc-4c59-b0c0-6973bb6abedf","Tulsa, OK-05/22/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:44:25.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"82d7e220-e27d-491f-987d-da8e7cf3658e","Wilmington, NC-06/04/2010-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"335f7605-94a2-4e43-8e18-3549dfeece2f","Philadelphia, PA-03/05/2011-EX",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"57f298ca-ecb8-4b5a-b24f-0755b99a7d3b","Madison, NJ-03/11/2011-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:05.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"14b418ef-1fdc-472c-af3d-e07e68d5ed1b","Charlotte, NC-05/19/2012-M1",,,in-person,true,completed,true,,2012-05-19 08:30:00.000 -0400,2012-05-19 22:00:00.000 -0400,2012-05-20 13:00:00.000 -0400,2012-05-20 13:00:00.000 -0400,,false,false,2021-08-08 17:23:21.000 -0400,2021-08-09 23:56:34.000 -0400,"0bf049a4-2f1f-485f-bf98-0f7264541828",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"25afa6e9-c783-42a1-a146-cf2fb9579a65","Suwanee, GA-07/16/2011-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:33:51.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"1017a3aa-0526-4630-95a5-924600b9137f","Whittier, CA-07/16/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"214b80c8-541d-445a-8603-e239ef2b10b8","Columbus, OH-05/12/2012-H1",,,in-person,false,completed,true,,2012-05-12 09:30:00.000 -0400,2012-05-12 22:00:00.000 -0400,2012-05-13 13:00:00.000 -0400,2012-05-13 14:00:00.000 -0400,,false,false,2021-08-08 17:23:21.000 -0400,2021-08-09 23:56:34.000 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"97dd86a1-4b5b-42ee-834c-7eff6934fd50","Cary, NC-01/19/2013-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:15:11.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e4f6bd02-b346-4b17-a496-162cfcf590a5,"Bournemouth, UK-07/31/2010-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2022-07-12 15:52:23.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"4e70d1cc-a28e-481a-97ce-c13d0e5f402d","Trois Rivieres, QC-05/14/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"09455bf3-e137-476b-8b64-7bfc83feefd3","Charlotte, NC-05/21/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"1dbabd8f-ba08-4037-b77a-64c6b491b966","Portland, OR-05/21/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2939cbcc-7155-48e2-b47b-b83f07f98430","Salem, NH-05/21/2011-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e380bfb7-815a-4e00-a69c-336a95c0e355,"Chattanooga, TN-04/04/2011-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b23cb582-f3b7-4c38-96fe-958eb48ae512,"Akron, OH-04/15/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c957600c-57a4-496c-b7be-34e66b295adb,"Tulsa, OK-04/30/2011-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:33:51.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
d3c94d8d-1d8c-4d85-9465-16bbf1e3fdd5,"Blue Bell, PA-05/14/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"7309dbcf-07f8-43f6-a48a-73c99a65893f","Gretna, LA-05/14/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"017a3ae5-dc9f-40dd-b466-f1333da2b5f4","Iowa City, IA-05/21/2011-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:47:45.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"6697db68-7e55-4313-8720-06566f1bc804","Newark, NJ-05/04/2013-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"709c7e4f-5fdc-4337-b89f-7f3b67799ef6","Ravenna, OH-11/09/2013-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
eced606e-40b6-42cb-a692-7062550985ce,"Kihei, HI-12/07/2013-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8ce4a8df-389d-43ab-941f-b5a0313b42bd","Wheeling, WV-01/01/2014-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"18ed74f4-0a32-498f-bfc3-e3138c797fa4","Philadelphia, PA-03/21/2014-EX",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2a39afdd-74ea-4e77-93eb-2312c6061d44","Philadelphia, PA-10/09/2014-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
aca2dbbd-5821-4b9f-87fd-31102bb21baa,"Provo, UT-03/20/2015-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"00152256-0611-4996-9f44-fa014c0d2a8e","Brooklyn, NY-10/27/2014-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"39f229c0-9667-467f-819d-c6c59418d6f8","Traverse City, MI-08/13/2016-H2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:05.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"616c30a1-a0d0-4629-80b5-ffeb80d76a63","Oak Brook, IL-04/18/2015-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
da5360d6-17f3-47aa-b78c-42616360909c,"Oak Brook, IL-09/12/2015-O2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"52118892-f855-415f-ba7f-23a9eec98c7f","Dover, OH-03/21/2015-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"4380fe5b-f6dc-4c36-9894-078f92f0a17b","Minneapolis, MN-01/10/2015-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:56:49.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"35c4456c-2cab-47a4-9453-6c51352382e1","Minneapolis, MN-01/17/2015-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:48:31.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"0f97cc53-6ed4-4e48-a5be-c628601f76c1","Lawrence, KS-02/21/2015-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:45:07.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b4be440e-9991-464d-820f-0ce9fde2952c,"Honolulu, HI-01/12/2023-Essential",Essential Training 2-Day Course,,in-person,true,completed,false,,2023-01-12 08:30:00.000 -0500,2023-01-12 17:00:00.000 -0500,2023-01-13 08:00:00.000 -0500,2023-01-13 13:00:00.000 -0500,,false,false,2022-10-19 09:57:30.745 -0400,2023-01-23 08:30:51.605 -0500,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,d464a8f5-407d-4e46-b613-f59192301ae1
"705f4b15-32d3-4cbf-93bd-88b8c7eb69cd","San Jose, CA-07/20/2013-M1",,,in-person,false,completed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2022-12-01 09:58:54.060 -0500,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
e6130962-c45f-4661-8803-6423158a489d,"Chesterfield, MO-10/26/2013-C1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 13:36:27.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8d4a989d-07b2-4e9b-b7b3-e7163b39ad01","Pittsburgh, PA-09/28/2013-H1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-09-14 14:47:48.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"8d502f13-5ef5-4d60-94b4-65cef8e4136b","Charlotte, NC-08/25/2012-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:46:03.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"4a0eb1c9-d34c-42da-a58d-9ae146d2f827","Davis, CA-01/24/2015-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 15:15:01.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"24cc561c-1e7f-431a-84d0-aba0f3273d07","Salt Lake City, UT-04/09/2015-M1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b03e5007-6c72-4495-a26c-cc1669ff7196,"Baton Rouge, LA-07/25/2015-O1",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:36:27.000 -0400,2021-08-09 23:55:54.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
